Name,Region,Type,Set,Cost,FileName,ImageURL
Kybar's Fang,Kybar's Teeth,Relic,Nightmare's Dawn,8,kybars_teeth_kybars_fang.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/e3f1a06d-8cf0-4093-9d82-b66d16a466ab/kybars_teeth_kybars_fang.jpg
Radiant Spring,Paradwyn,Spell,Nightmare's Dawn,1,paradwyn_radiant_spring.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/e3003f9b-4d29-425a-ab76-a49b7eec2521/paradwyn_radiant_spring.jpg
Ainjer,Bograth,Creature,Nightmare's Dawn,1,bograth_ainjer.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/e2272bb5-5f5c-40cc-862e-8a251cf4616f/bograth_ainjer.jpg
Bubble Xyx,Arderial,Creature,Nightmare's Dawn,3,arderial_bubble_xyx.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/e1b24ef0-f0a8-4740-a691-2ef9b6b40578/arderial_bubble_xyx.jpg
Bubble Xyx,Orothe,Creature,Nightmare's Dawn,3,arderial_bubble_xyx.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/e1b24ef0-f0a8-4740-a691-2ef9b6b40578/arderial_bubble_xyx.jpg
Dewstone,Kybar's Teeth,Relic,Nightmare's Dawn,2,kybars_teeth_dewstone.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/e121583c-8900-423f-9cef-87d01d3215f5/kybars_teeth_dewstone.jpg
Dewstone,Paradwyn,Relic,Nightmare's Dawn,2,kybars_teeth_dewstone.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/e121583c-8900-423f-9cef-87d01d3215f5/kybars_teeth_dewstone.jpg
Aerial Flist,Arderial,Creature,Nightmare's Dawn,3,arderial_aerial_flist.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/de68db7b-62fe-48fd-b087-a179b49dfd38/arderial_aerial_flist.jpg
Aerial Flist,Paradwyn,Creature,Nightmare's Dawn,3,arderial_aerial_flist.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/de68db7b-62fe-48fd-b087-a179b49dfd38/arderial_aerial_flist.jpg
Scyalla,Weave,Magi,Nightmare's Dawn,12,weave_scyalla.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/ddc1b033-edf2-457f-9fea-4d5476e3245c/weave_scyalla.jpg
Kier,Kybar's Teeth,Creature,Nightmare's Dawn,7,kybars_teeth_kier.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/ddae3eba-3a3b-4a13-81a0-36a830756cda/kybars_teeth_kier.jpg
Kier,Underneath,Creature,Nightmare's Dawn,7,kybars_teeth_kier.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/ddae3eba-3a3b-4a13-81a0-36a830756cda/kybars_teeth_kier.jpg
Heart of the Sky,Arderial,Relic,Nightmare's Dawn,1,arderial_heart_of_the_sky.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/dc4df8e7-adb7-44b4-90e4-9abc8094dff8/arderial_heart_of_the_sky.jpg
Ballistic Baldar,Arderial,Creature,Nightmare's Dawn,6,arderial_ballistic_baldar.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/db8af1f7-7f02-4456-b2cd-c1db1efa79a8/arderial_ballistic_baldar.jpg
Ballistic Baldar,Kybar's Teeth,Creature,Nightmare's Dawn,6,arderial_ballistic_baldar.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/db8af1f7-7f02-4456-b2cd-c1db1efa79a8/arderial_ballistic_baldar.jpg
Mist Hyren,Bograth,Creature,Nightmare's Dawn,15,bograth_mist_hyren.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/db806ec6-7da3-493a-bc1f-df120e72462b/bograth_mist_hyren.jpg
Ninx,Paradwyn,Magi,Nightmare's Dawn,12,paradwyn_ninx.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/da31d246-0264-4a6b-938e-57b29cbde3c3/paradwyn_ninx.jpg
Ninx,Weave,Magi,Nightmare's Dawn,12,paradwyn_ninx.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/da31d246-0264-4a6b-938e-57b29cbde3c3/paradwyn_ninx.jpg
Elder Yark,Arderial,Creature,Nightmare's Dawn,7,arderial_elder_yark.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/d548aca4-c0f7-4908-9712-0be318b81df7/arderial_elder_yark.jpg
Elder Yark,Kybar's Teeth,Creature,Nightmare's Dawn,7,arderial_elder_yark.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/d548aca4-c0f7-4908-9712-0be318b81df7/arderial_elder_yark.jpg
Gate to Ombor,Underneath,Relic,Nightmare's Dawn,6,underneath_gate_to_ombor.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/d4e637bb-9e82-4e56-a156-8ab85f47a321/underneath_gate_to_ombor.jpg
Heal,Universal,Spell,Nightmare's Dawn,4,universal_heal.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/d4c3a9de-3a18-48a6-9684-a90512a59bc8/universal_heal.jpg
Arosa,Orothe,Magi,Nightmare's Dawn,12,orothe_arosa.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/d495f973-0485-4d75-8bdd-8963381da41a/orothe_arosa.jpg
Gyrg,Underneath,Magi,Nightmare's Dawn,10,underneath_gyrg.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/d435396d-b633-4a85-83ae-4594128d57c7/underneath_gyrg.jpg
Striped Korrit,Underneath,Creature,Nightmare's Dawn,4,underneath_striped_korrit.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/d156a68d-c413-4ed6-ac59-a69d03978d69/underneath_striped_korrit.jpg
Striped Korrit,Weave,Creature,Nightmare's Dawn,4,underneath_striped_korrit.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/d156a68d-c413-4ed6-ac59-a69d03978d69/underneath_striped_korrit.jpg
T'lok,Kybar's Teeth,Magi,Nightmare's Dawn,16,kybars_teeth_tlok.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/d08861ef-e5dd-43ab-8b77-11f73dc366bc/kybars_teeth_tlok.jpg
Gwaeg,Bograth,Creature,Nightmare's Dawn,1,bograth_gwaeg.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/cfb7bf4f-cb5b-42fa-86a6-68f7942d6a9d/bograth_gwaeg.jpg
Gwaeg,Core,Creature,Nightmare's Dawn,1,bograth_gwaeg.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/cfb7bf4f-cb5b-42fa-86a6-68f7942d6a9d/bograth_gwaeg.jpg
Crushing Winds,Arderial,Spell,Nightmare's Dawn,4,arderial_crushing_winds.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/cf9898b2-5ad6-4988-b950-f26edded014c/arderial_crushing_winds.jpg
Ambush,Paradwyn,Spell,Nightmare's Dawn,4,paradwyn_ambush.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/ca5028f2-482a-42e7-9673-6242372d05b8/paradwyn_ambush.jpg
Akkar,Kybar's Teeth,Creature,Nightmare's Dawn,6,kybars_teeth_akkar.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/c8f11607-5048-49c2-9c94-489be16bf5c8/kybars_teeth_akkar.jpg
Akkar,Underneath,Creature,Nightmare's Dawn,6,kybars_teeth_akkar.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/c8f11607-5048-49c2-9c94-489be16bf5c8/kybars_teeth_akkar.jpg
Muggum,Bograth,Creature,Nightmare's Dawn,1,bograth_muggum.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/c6f9d1d4-b4c3-43b4-9c57-e050e8fd09ef/bograth_muggum.jpg
Muggum,Underneath,Creature,Nightmare's Dawn,1,bograth_muggum.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/c6f9d1d4-b4c3-43b4-9c57-e050e8fd09ef/bograth_muggum.jpg
Moss Pendant,Bograth,Relic,Nightmare's Dawn,1,bograth_moss_pendant.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/c68d18ce-58cf-4252-aaec-08dd5bbed7db/bograth_moss_pendant.jpg
Stalker's Boots,Paradwyn,Relic,Nightmare's Dawn,0,paradwyn_stalkers_boots.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/c418bd8e-a461-4230-9c8f-cea57c256e83/paradwyn_stalkers_boots.jpg
Crown of Grath,Bograth,Relic,Nightmare's Dawn,0,bograth_crown_of_grath.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/c19f44ba-bbfe-446d-b19d-e4f130405cca/bograth_crown_of_grath.jpg
Bagala Hunter,Paradwyn,Creature,Nightmare's Dawn,7,paradwyn_bagala_hunter.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/c110f4a4-55c9-424d-aab6-c36fa450d8c6/paradwyn_bagala_hunter.jpg
Bazha,Paradwyn,Magi,Nightmare's Dawn,12,paradwyn_bazha.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/c0cb1277-4e2f-490f-b6c0-1c1a1165efc0/paradwyn_bazha.jpg
Yricho's Staff,Paradwyn,Relic,Nightmare's Dawn,0,paradwyn_yrichos_staff.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/c057bf91-0e34-447f-8c94-d64f62ec84d1/paradwyn_yrichos_staff.jpg
Mydra,Bograth,Creature,Nightmare's Dawn,4,bograth_mydra.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/be44cdc4-6419-4ee7-afd7-14d73d9d2a43/bograth_mydra.jpg
Mydra,Paradwyn,Creature,Nightmare's Dawn,4,bograth_mydra.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/be44cdc4-6419-4ee7-afd7-14d73d9d2a43/bograth_mydra.jpg
Moob Ring,Bograth,Relic,Nightmare's Dawn,0,bograth_moob_ring.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/be106b9d-995b-4457-9322-a653b8dfe64f/bograth_moob_ring.jpg
Baa,Bograth,Magi,Nightmare's Dawn,12,bograth_baa.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/bd3a816f-9279-4f12-91d6-57d327e73395/bograth_baa.jpg
Rala,Paradwyn,Creature,Nightmare's Dawn,4,paradwyn_rala.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/bcdd204b-3c1d-49e9-be5b-1f7545d57fc1/paradwyn_rala.jpg
K'teeb,Naroom,Creature,Nightmare's Dawn,6,naroom_kteeb.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/bc7346c3-776c-473a-8eb2-b35a7b9bb58b/naroom_kteeb.jpg
K'teeb,Paradwyn,Creature,Nightmare's Dawn,6,naroom_kteeb.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/bc7346c3-776c-473a-8eb2-b35a7b9bb58b/naroom_kteeb.jpg
d'Jarvish,d'Resh,Magi,Nightmare's Dawn,14,dresh_djarvish.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/bc1ddc3f-bb5b-42c5-ae4c-6d12495fcba9/dresh_djarvish.jpg
d'Jarvish,Underneath,Magi,Nightmare's Dawn,14,dresh_djarvish.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/bc1ddc3f-bb5b-42c5-ae4c-6d12495fcba9/dresh_djarvish.jpg
Mirago,Bograth,Creature,Nightmare's Dawn,2,bograth_mirago.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b743d60a-8fac-4c84-9314-95afbfb367bb/bograth_mirago.jpg
Mirago,d'Resh,Creature,Nightmare's Dawn,2,bograth_mirago.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b743d60a-8fac-4c84-9314-95afbfb367bb/bograth_mirago.jpg
Staff of Vines,Paradwyn,Relic,Nightmare's Dawn,0,paradwyn_staff_of_vines.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b72737fc-5106-4e8d-9f0c-cf1b64593120/paradwyn_staff_of_vines.jpg
Makoor,Bograth,Creature,Nightmare's Dawn,1,bograth_makoor.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b6adcf13-c607-435f-a01e-6d6656e2be40/bograth_makoor.jpg
Iain,Paradwyn,Magi,Nightmare's Dawn,12,paradwyn_iain.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b6759c53-a131-45cc-9662-6d1171d99850/paradwyn_iain.jpg
Scout Bungaloo,Naroom,Creature,Nightmare's Dawn,3,naroom_scout_bungaloo.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b4581adc-1a9c-436e-8102-e3c917d17ea8/naroom_scout_bungaloo.jpg
Scout Bungaloo,Weave,Creature,Nightmare's Dawn,3,naroom_scout_bungaloo.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b4581adc-1a9c-436e-8102-e3c917d17ea8/naroom_scout_bungaloo.jpg
Phlouk,Bograth,Magi,Nightmare's Dawn,12,bograth_phlouk.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b457f3e3-82c3-4d10-b734-95ed4d1fcdb5/bograth_phlouk.jpg
Moss Quido,Bograth,Creature,Nightmare's Dawn,3,bograth_moss_quido.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b45726f1-8d10-473f-b719-1b49321e3dc0/bograth_moss_quido.jpg
Sandswirl,Arderial,Spell,Nightmare's Dawn,X,arderial_sandswirl.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b3c2dbbe-0642-4ba5-a729-a9fd792670a9/arderial_sandswirl.jpg
Sandswirl,d'Resh,Spell,Nightmare's Dawn,X,arderial_sandswirl.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b3c2dbbe-0642-4ba5-a729-a9fd792670a9/arderial_sandswirl.jpg
Robe of Petals,Paradwyn,Relic,Nightmare's Dawn,0,paradwyn_robe_of_petals.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b285ed13-f3d6-40a6-a404-ce8a3c722189/paradwyn_robe_of_petals.jpg
Swamp Weebo,Bograth,Creature,Nightmare's Dawn,2,bograth_swamp_weebo.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/ab72c02e-c662-4612-be15-92a015580ca5/bograth_swamp_weebo.jpg
Voice of the Storm,Arderial,Magi,Nightmare's Dawn,13,arderial_orothea_voice_of_the_storm.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/aadd6e6f-3169-47fe-8f32-8ac9362e899b/arderial_orothea_voice_of_the_storm.jpg
Raveled Drush,Core,Creature,Nightmare's Dawn,4,core_raveled_drush.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/aaba1db0-1f60-4b1d-865a-f14755aa7b9b/core_raveled_drush.jpg
Tropical Rain,Paradwyn,Spell,Nightmare's Dawn,2,paradwyn_tropical_rain.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a86944df-be19-42fb-8460-f30650397a83/paradwyn_tropical_rain.jpg
Granas,Cald,Creature,Nightmare's Dawn,5,cald_granas.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a7ccf1b1-455b-4a00-8699-633971e3530f/cald_granas.jpg
Granas,Underneath,Creature,Nightmare's Dawn,5,cald_granas.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a7ccf1b1-455b-4a00-8699-633971e3530f/cald_granas.jpg
Salafy,Naroom,Magi,Nightmare's Dawn,10,naroom_salafy.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a7310ccb-5203-4639-98bc-9faec52d2658/naroom_salafy.jpg
Jile,Bograth,Creature,Nightmare's Dawn,3,bograth_jile.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a64cb99a-e231-4bbe-a99f-6b29883fc3a0/bograth_jile.jpg
Culla,Paradwyn,Magi,Nightmare's Dawn,16,paradwyn_culla.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a3da0e5f-83fe-4fcf-b78a-d3239fcb995f/paradwyn_culla.jpg
K'ly,Paradwyn,Creature,Nightmare's Dawn,5,paradwyn_kly.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9ef265f3-2948-43c0-aad7-dd2ce4c89315/paradwyn_kly.jpg
Hardshell Weebo,Paradwyn,Creature,Nightmare's Dawn,1,paradwyn_hardshell_weebo.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9ebe971e-f566-406e-8baf-f74e7933f291/paradwyn_hardshell_weebo.jpg
Karkik,Cald,Creature,Nightmare's Dawn,6,cald_karkik.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9e5ba922-d00a-4050-8c1b-89e8edc3290f/cald_karkik.jpg
Karkik,Kybar's Teeth,Creature,Nightmare's Dawn,6,cald_karkik.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9e5ba922-d00a-4050-8c1b-89e8edc3290f/cald_karkik.jpg
Shaper's Apprentice,Kybar's Teeth,Magi,Nightmare's Dawn,12,kybars_teeth_shapers.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9d98b53c-ec3a-4acb-8a90-1a95060cb01b/kybars_teeth_shapers.jpg
